Name: “Table 1 of 1 on page 18 of 78”,Name: “Table 1 of 1 on page 18 of 78”,Name: “Table 1 of 1 on page 18 of 78”,Name: “Table 1 of 1 on page 18 of 78”,Name: “Table 1 of 1 on page 18 of 78”,Name: “Table 1 of 1 on page 18 of 78”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,
Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),Virginia Wood Using Industries (County Listing),
Buchanan -continued,Buchanan -continued,Buchanan -continued,,,
Name: Randy Compton Lumber Co.,Name: Randy Compton Lumber Co.,Name: Randy Compton Lumber Co.,Employee's:,Plant: Hardwood Sawmill,
Address:,P. O. Box 87,P. O. Box 87,4 - 9,Products: Rough Green Lumber,
"Council, Va",24260,,,,
Phone:540-259-9338,Phone:540-259-9338,Fax:,,Species:,Mixed Hardwoods
Contact: Randy Compton,Contact: Randy Compton,Contact: Randy Compton,,,
Name: Rice Quinn Lumber Co.,Name: Rice Quinn Lumber Co.,Name: Rice Quinn Lumber Co.,Employee's:,Plant:,Sawmill
Address:,P. O. Box 205,P. O. Box 205,1 - 3,Products: Rough Green Lumber,
"Pilgrims Knob, Va","Pilgrims Knob, Va",24634,,,
Phone:540-259-7629,Phone:540-259-7629,Fax:,,Species:,Mixed Hardwoods
Contact: Rice Quinn,Contact: Rice Quinn,,,,
Name: Woodrow Presley,Name: Woodrow Presley,Name: Woodrow Presley,Employee's:,Plant:,Sawmill
Address:,"Route 2,",,1 - 3,Products: Rough Green Lumber,
"Vansant, Va",24656,,,,
Phone:540-259-2612,Phone:540-259-2612,Fax:,,Species:,Mixed Hardwoods
Contact: Woodrow Presley,Contact: Woodrow Presley,Contact: Woodrow Presley,,,
Buckingham,Buckingham,,,,
Name: Bolt Sawmill,Name: Bolt Sawmill,,Employee's:,Plant:,Softwood Sawmill
Address:,"Route 2, Box 2375","Route 2, Box 2375",4 - 9,Products: Rough Green Lumber,
"Farmville , Va 23901","Farmville , Va 23901",,,,
Phone:*804-574-6732 Fax:,Phone:*804-574-6732 Fax:,Phone:*804-574-6732 Fax:,,Species:,Mixed Softwoods
Contact: Douglas Bolt,Contact: Douglas Bolt,,,,
Name: Dillwyn Lumber,Name: Dillwyn Lumber,Name: Dillwyn Lumber,Employee's:,Plant:,Hardwood Sawmill
Address:,P. O. Box 487,P. O. Box 487,4 - 9,Products: Rough Green Lumber,
"Dillwyn, Va",23936,,,,
Phone:*804-983-2580 Fax:,Phone:*804-983-2580 Fax:,Phone:*804-983-2580 Fax:,,Species:,Mixed Hardwoods
Contact:,,,,,
Name: Kidd Timber Co.(Stake Division) Employee's:,Name: Kidd Timber Co.(Stake Division) Employee's:,Name: Kidd Timber Co.(Stake Division) Employee's:,Name: Kidd Timber Co.(Stake Division) Employee's:,Plant:,Hardwood Sawmill
Address:,"Route 1, Box 410","Route 1, Box 410",10 - 19,"Products: Rough Green Lumber , Hardwood Stakes,",
"Wingina , Va",24599,,,,Crossties
Phone:*804-969-4939 Fax: *804-969-1058,Phone:*804-969-4939 Fax: *804-969-1058,Phone:*804-969-4939 Fax: *804-969-1058,Phone:*804-969-4939 Fax: *804-969-1058,Species:,"Yellow Poplar , Sweetgum,"
"Contact: C. E. Kidd, Jr.","Contact: C. E. Kidd, Jr.","Contact: C. E. Kidd, Jr.",,,Red Oak
,,,,,9
